                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    114,                 0.1619,                0.20128,                  0.139,                0.85262,                      1,                      1,                  0.995,                  0.995,                      1,                      1,                  0.995,                  0.995,                 0.2454,                0.21897,                0.19583,                 0.7803,             0.00082449,             0.00082449,             0.00082449
                    115,                0.16116,                0.19624,                0.13204,                0.83181,                      1,                      1,                  0.995,                  0.995,                      1,                      1,                  0.995,                  0.995,                0.23045,                0.23412,                0.17686,                0.78305,             0.00080924,             0.00080924,             0.00080924
                    116,                0.14436,                0.20288,                 0.1252,                0.83335,                      1,                      1,                  0.995,                  0.995,                      1,                      1,                  0.995,                  0.995,                0.18904,                0.22622,                0.16005,                0.75881,             0.00079404,             0.00079404,             0.00079404
                    117,                0.16076,                 0.2032,                0.13081,                 0.8342,                      1,                      1,                  0.995,                  0.995,                      1,                      1,                  0.995,                  0.995,                0.21407,                0.23558,                0.18691,                0.74926,             0.00077889,             0.00077889,             0.00077889
                    118,                 0.1636,                0.21187,                 0.1415,                0.85308,                      1,                      1,                  0.995,                  0.995,                      1,                      1,                  0.995,                  0.995,                0.19941,                0.22483,                0.21228,                0.74626,              0.0007638,              0.0007638,              0.0007638
                    119,                0.14936,                0.19422,                0.12723,                0.84522,                      1,                      1,                  0.995,                  0.995,                      1,                      1,                  0.995,                  0.995,                0.19639,                0.22886,                0.20364,                0.74461,             0.00074877,             0.00074877,             0.00074877
                    120,                0.14283,                0.19526,                0.12177,                0.83773,                      1,                      1,                  0.995,                 0.9675,                      1,                      1,                  0.995,                  0.995,                0.20038,                0.22785,                0.20141,                0.73697,              0.0007338,              0.0007338,              0.0007338
                    121,                0.14633,                0.19491,                0.12275,                0.84059,                      1,                      1,                  0.995,                 0.9754,                      1,                      1,                  0.995,                  0.995,                0.20266,                0.23023,                0.17476,                0.74531,              0.0007189,              0.0007189,              0.0007189
                    122,                0.13879,                0.19581,                0.11816,                0.80791,                      1,                      1,                  0.995,                 0.9754,                      1,                      1,                  0.995,                  0.995,                0.21925,                 0.2269,                 0.1792,                0.76375,             0.00070407,             0.00070407,             0.00070407
                    123,                0.14134,                0.19196,                 0.1168,                0.84401,                      1,                      1,                  0.995,                 0.9714,                      1,                      1,                  0.995,                  0.995,                0.20296,                0.22429,                0.18753,                0.76321,             0.00068932,             0.00068932,             0.00068932
                    124,                0.14312,                0.19025,                0.12414,                0.83773,                      1,                      1,                  0.995,                  0.995,                      1,                      1,                  0.995,                  0.995,                0.22268,                0.23805,                0.16113,                0.76926,             0.00067465,             0.00067465,             0.00067465
                    125,                0.13943,                0.19382,                 0.1191,                0.82599,                      1,                      1,                  0.995,                  0.995,                      1,                      1,                  0.995,                  0.995,                0.20996,                0.24116,                0.18109,                0.78861,             0.00066006,             0.00066006,             0.00066006
                    126,                0.14023,                0.18988,                0.11732,                0.83118,                      1,                      1,                  0.995,                  0.995,                      1,                      1,                  0.995,                  0.995,                0.20537,                0.23918,                0.18655,                0.75495,             0.00064556,             0.00064556,             0.00064556
                    127,                0.14072,                 0.1936,                0.11949,                0.82819,                      1,                      1,                  0.995,                  0.995,                      1,                      1,                  0.995,                  0.995,                0.19918,                0.24169,                0.17177,                0.74824,             0.00063114,             0.00063114,             0.00063114
                    128,                0.13236,                0.18851,                0.11027,                0.84112,                      1,                      1,                  0.995,                  0.995,                      1,                      1,                  0.995,                  0.995,                0.20989,                  0.231,                 0.1736,                0.75336,             0.00061682,             0.00061682,             0.00061682
                    129,                0.13225,                0.18935,                 0.1209,                0.82979,                      1,                      1,                  0.995,                  0.995,                      1,                      1,                  0.995,                  0.995,                0.20681,                 0.2294,                0.17208,                0.75994,              0.0006026,              0.0006026,              0.0006026
                    130,                0.15823,                0.21061,                0.15673,                0.82948,                      1,                      1,                  0.995,                  0.995,                      1,                      1,                  0.995,                  0.995,                0.23376,                0.24204,                 0.1956,                 0.7647,             0.00058848,             0.00058848,             0.00058848
                    131,                0.13931,                0.19164,                 0.1203,                0.82589,                      1,                      1,                  0.995,                  0.995,                      1,                      1,                  0.995,                  0.995,                0.20426,                0.22493,                0.16934,                0.76976,             0.00057446,             0.00057446,             0.00057446
                    132,                0.14236,                0.22455,                0.12355,                0.82941,                      1,                      1,                  0.995,                  0.995,                      1,                      1,                  0.995,                  0.995,                  0.204,                0.22349,                0.16277,                0.76976,             0.00056055,             0.00056055,             0.00056055
                    133,                0.13472,                0.19131,                 0.1167,                0.83247,                      1,                      1,                  0.995,                  0.995,                      1,                      1,                  0.995,                  0.995,                 0.2117,                0.21666,                0.16595,                0.76225,             0.00054675,             0.00054675,             0.00054675
                    134,                 0.1382,                0.19655,                0.11464,                0.83334,                      1,                      1,                  0.995,                  0.995,                      1,                      1,                  0.995,                  0.995,                0.21639,                0.21388,                0.17911,                0.76762,             0.00053306,             0.00053306,             0.00053306
                    135,                0.13917,                0.19248,                0.11388,                0.83469,                      1,                      1,                  0.995,                  0.995,                      1,                      1,                  0.995,                  0.995,                0.19428,                0.20998,                0.16129,                0.77547,              0.0005195,              0.0005195,              0.0005195
                    136,                0.13508,                0.19468,                 0.1119,                0.83482,                      1,                      1,                  0.995,                  0.995,                      1,                      1,                  0.995,                  0.995,                0.20447,                0.21359,                0.16205,                0.77462,             0.00050605,             0.00050605,             0.00050605
                    137,                0.13197,                0.18696,                0.10693,                0.81968,                      1,                      1,                  0.995,                  0.995,                      1,                      1,                  0.995,                  0.995,                0.19637,                0.21137,                0.15932,                0.75841,             0.00049273,             0.00049273,             0.00049273
                    138,                0.13397,                0.18639,                0.10614,                0.84164,                      1,                      1,                  0.995,                  0.995,                      1,                      1,                  0.995,                  0.995,                0.17303,                 0.2183,                0.15058,                 0.7525,             0.00047953,             0.00047953,             0.00047953
                    139,                0.13469,                0.18329,                0.10882,                0.81966,                      1,                      1,                  0.995,                  0.995,                      1,                      1,                  0.995,                  0.995,                0.18906,                0.22145,                  0.153,                 0.7571,             0.00046647,             0.00046647,             0.00046647
                    140,                0.12888,                0.18453,                0.10501,                0.84095,                      1,                      1,                  0.995,                  0.995,                      1,                      1,                  0.995,                  0.995,                0.17456,                0.21806,                0.15044,                0.74507,             0.00045354,             0.00045354,             0.00045354
                    141,                0.13831,                0.19237,                0.11478,                 0.8263,                      1,                      1,                  0.995,                  0.995,                      1,                      1,                  0.995,                  0.995,                0.18069,                0.21646,                0.17472,                0.74952,             0.00044074,             0.00044074,             0.00044074
                    142,                0.13639,                0.20564,                0.11741,                0.82623,                      1,                      1,                  0.995,                  0.995,                      1,                      1,                  0.995,                  0.995,                0.17858,                0.21896,                0.15934,                0.75528,             0.00042809,             0.00042809,             0.00042809
                    143,                0.13065,                0.19622,                 0.1192,                 0.8285,                      1,                      1,                  0.995,                  0.995,                      1,                      1,                  0.995,                  0.995,                0.17608,                0.22181,                0.14553,                0.75491,             0.00041558,             0.00041558,             0.00041558
                    144,                0.13076,                0.19831,                0.11519,                 0.8095,                      1,                      1,                  0.995,                  0.995,                      1,                      1,                  0.995,                  0.995,                0.19337,                0.22055,                0.15195,                0.74394,             0.00040322,             0.00040322,             0.00040322
                    145,                0.13789,                0.19557,                0.11323,                0.83766,                      1,                      1,                  0.995,                  0.995,                      1,                      1,                  0.995,                  0.995,                0.18753,                0.21766,                0.15825,                0.74015,             0.00039101,             0.00039101,             0.00039101
                    146,                0.13139,                 0.1912,                0.10634,                0.83013,                      1,                      1,                  0.995,                  0.995,                      1,                      1,                  0.995,                  0.995,                0.19478,                0.22458,                0.15178,                0.74401,             0.00037895,             0.00037895,             0.00037895
                    147,                0.13552,                0.19923,                0.11209,                0.84035,                      1,                      1,                  0.995,                  0.995,                      1,                      1,                  0.995,                  0.995,                0.17879,                0.23476,                0.15018,                0.73915,             0.00036705,             0.00036705,             0.00036705
                    148,                0.12894,                0.18649,                0.11046,                 0.8311,                      1,                      1,                  0.995,                  0.995,                      1,                      1,                  0.995,                  0.995,                 0.1821,                0.23556,                0.15151,                0.72935,              0.0003553,              0.0003553,              0.0003553
                    149,                 0.1206,                0.18589,                0.10157,                0.81538,                      1,                      1,                  0.995,                  0.995,                      1,                      1,                  0.995,                  0.995,                0.18378,                0.23087,                  0.153,                0.73386,             0.00034372,             0.00034372,             0.00034372
                    150,                0.12346,                0.18212,                0.10075,                 0.8283,                      1,                      1,                  0.995,                  0.995,                      1,                      1,                  0.995,                  0.995,                0.21041,                0.24239,                0.16498,                0.74259,              0.0003323,              0.0003323,              0.0003323
                    151,                0.12874,                0.19782,                 0.1086,                0.81847,                      1,                      1,                  0.995,                  0.995,                      1,                      1,                  0.995,                  0.995,                0.19923,                0.24088,                0.15332,                0.74137,             0.00032105,             0.00032105,             0.00032105
                    152,                 0.1243,                 0.1852,                0.10602,                0.81423,                      1,                      1,                  0.995,                  0.995,                      1,                      1,                  0.995,                  0.995,                0.19428,                0.23557,                0.16578,                0.72998,             0.00030996,             0.00030996,             0.00030996
                    153,                0.12119,                0.18384,                0.10213,                0.82067,                      1,                      1,                  0.995,                  0.995,                      1,                      1,                  0.995,                  0.995,                0.19256,                 0.2321,                0.17186,                 0.7344,             0.00029905,             0.00029905,             0.00029905
                    154,                0.11479,                0.18161,                0.09884,                0.82823,                      1,                      1,                  0.995,                  0.995,                      1,                      1,                  0.995,                  0.995,                 0.1972,                0.23284,                0.17098,                0.73464,             0.00028832,             0.00028832,             0.00028832
                    155,                0.11841,                0.18416,                0.09901,                0.82849,                      1,                      1,                  0.995,                  0.995,                      1,                      1,                  0.995,                  0.995,                0.19033,                0.22708,                0.14497,                 0.7271,             0.00027777,             0.00027777,             0.00027777
                    156,                0.12896,                0.20594,                0.11357,                0.81559,                      1,                      1,                  0.995,                  0.995,                      1,                      1,                  0.995,                  0.995,                0.18847,                0.22195,                0.15375,                 0.7337,             0.00026739,             0.00026739,             0.00026739
                    157,                0.12207,                0.18479,                0.09924,                0.83178,                      1,                      1,                  0.995,                  0.995,                      1,                      1,                  0.995,                  0.995,                0.17967,                0.22287,                0.15259,                 0.7425,              0.0002572,              0.0002572,              0.0002572
                    158,                0.11541,                0.18251,                0.09487,                0.83891,                      1,                      1,                  0.995,                  0.995,                      1,                      1,                  0.995,                  0.995,                0.19327,                0.22703,                0.15669,                0.75253,             0.00024719,             0.00024719,             0.00024719
                    159,                0.12915,                0.21027,                0.10793,                0.82277,                      1,                      1,                  0.995,                  0.995,                      1,                      1,                  0.995,                  0.995,                0.17977,                0.23123,                0.15401,                0.74144,             0.00023737,             0.00023737,             0.00023737
                    160,                0.11908,                0.18225,                0.09536,                0.81653,                      1,                      1,                  0.995,                  0.995,                      1,                      1,                  0.995,                  0.995,                  0.184,                0.23233,                0.15975,                0.74418,             0.00022775,             0.00022775,             0.00022775
                    161,                0.11959,                0.18509,                0.09622,                0.82402,                      1,                      1,                  0.995,                  0.995,                      1,                      1,                  0.995,                  0.995,                0.19339,                0.22339,                0.14975,                 0.7509,             0.00021831,             0.00021831,             0.00021831
                    162,                 0.1185,                0.18567,                0.09453,                0.83425,                      1,                      1,                  0.995,                  0.995,                      1,                      1,                  0.995,                  0.995,                0.17515,                0.22224,                0.14729,                0.75248,             0.00020907,             0.00020907,             0.00020907
                    163,                0.11965,                0.19456,                0.09673,                 0.8483,                      1,                      1,                  0.995,                  0.995,                      1,                      1,                  0.995,                  0.995,                0.16256,                0.22527,                 0.1465,                0.75908,             0.00020003,             0.00020003,             0.00020003
                    164,                0.11313,                0.18517,                0.09074,                0.82296,                      1,                      1,                  0.995,                  0.995,                      1,                      1,                  0.995,                  0.995,                0.16156,                0.23076,                0.15963,                0.74309,             0.00019119,             0.00019119,             0.00019119
                    165,                0.11868,                0.18922,                0.09717,                0.82178,                      1,                      1,                  0.995,                  0.995,                      1,                      1,                  0.995,                  0.995,                0.17751,                0.23807,                0.16697,                0.75424,             0.00018255,             0.00018255,             0.00018255
                    166,                0.11504,                0.18848,                 0.0926,                0.82699,                      1,                      1,                  0.995,                  0.995,                      1,                      1,                  0.995,                  0.995,                0.17891,                 0.2388,                0.16851,                0.74688,             0.00017412,             0.00017412,             0.00017412
                    167,                0.11752,                0.18242,                0.09411,                0.82155,                      1,                      1,                  0.995,                  0.995,                      1,                      1,                  0.995,                  0.995,                0.18862,                0.23828,                0.17811,                0.74525,             0.00016589,             0.00016589,             0.00016589
                    168,                0.10721,                0.18452,                0.09204,                0.82597,                      1,                      1,                  0.995,                  0.995,                      1,                      1,                  0.995,                  0.995,                0.18734,                0.24293,                0.19353,                0.73074,             0.00015787,             0.00015787,             0.00015787
                    169,                0.11815,                 0.1894,                0.09504,                0.81669,                      1,                      1,                  0.995,                  0.995,                      1,                      1,                  0.995,                  0.995,                0.18758,                0.24496,                0.19713,                0.73142,             0.00015005,             0.00015005,             0.00015005
                    170,                0.11411,                0.18838,                0.08967,                0.81639,                      1,                      1,                  0.995,                  0.995,                      1,                      1,                  0.995,                  0.995,                0.18829,                0.23667,                0.17197,                0.74601,             0.00014246,             0.00014246,             0.00014246
                    171,                0.11186,                0.19273,                0.08953,                0.80814,                      1,                      1,                  0.995,                  0.995,                      1,                      1,                  0.995,                  0.995,                0.19456,                0.23135,                0.17832,                0.74325,             0.00013507,             0.00013507,             0.00013507
                    172,                 0.1134,                0.18812,                0.09393,                 0.8291,                      1,                      1,                  0.995,                  0.995,                      1,                      1,                  0.995,                  0.995,                0.19521,                0.23409,                 0.1959,                 0.7295,              0.0001279,              0.0001279,              0.0001279
                    173,                0.11762,                0.17877,                0.09208,                0.81418,                      1,                      1,                  0.995,                  0.995,                      1,                      1,                  0.995,                  0.995,                0.19841,                0.23513,                0.16428,                0.74365,             0.00012095,             0.00012095,             0.00012095
                    174,                0.11556,                0.19717,                0.09434,                0.80917,                      1,                      1,                  0.995,                  0.995,                      1,                      1,                  0.995,                  0.995,                 0.1894,                0.23299,                0.15658,                0.74929,             0.00011422,             0.00011422,             0.00011422
                    175,                0.10573,                0.17878,                0.08608,                0.80836,                      1,                      1,                  0.995,                  0.995,                      1,                      1,                  0.995,                  0.995,                0.18713,                 0.2296,                0.15877,                 0.7537,             0.00010771,             0.00010771,             0.00010771
                    176,                0.10035,                0.17596,                0.08236,                0.82194,                      1,                      1,                  0.995,                  0.995,                      1,                      1,                  0.995,                  0.995,                0.18683,                0.22932,                0.15647,                0.74934,             0.00010142,             0.00010142,             0.00010142
                    177,                 0.1018,                0.18215,                 0.0866,                0.81304,                      1,                      1,                  0.995,                  0.995,                      1,                      1,                  0.995,                  0.995,                 0.1787,                0.23041,                0.14961,                0.74608,             9.5359e-05,             9.5359e-05,             9.5359e-05
                    178,                  0.104,                0.18234,                0.08497,                0.82001,                      1,                      1,                  0.995,                  0.995,                      1,                      1,                  0.995,                  0.995,                0.17219,                0.23167,                0.15362,                0.74462,             8.9521e-05,             8.9521e-05,             8.9521e-05
                    179,                0.10368,                0.18184,                0.08957,                0.80553,                      1,                      1,                  0.995,                  0.995,                      1,                      1,                  0.995,                  0.995,                0.16859,                0.23231,                0.15962,                 0.7428,              8.391e-05,              8.391e-05,              8.391e-05
                    180,                0.10623,                0.17958,                0.08371,                0.81536,                      1,                      1,                  0.995,                  0.995,                      1,                      1,                  0.995,                  0.995,                0.16818,                0.23292,                0.15776,                0.73989,             7.8528e-05,             7.8528e-05,             7.8528e-05
                    181,                0.10049,                0.17792,                0.08016,                0.83678,                      1,                      1,                  0.995,                  0.995,                      1,                      1,                  0.995,                  0.995,                0.17067,                0.23259,                0.15533,                0.73996,             7.3375e-05,             7.3375e-05,             7.3375e-05
                    182,                0.10305,                0.17921,                0.08564,                0.83534,                      1,                      1,                  0.995,                  0.995,                      1,                      1,                  0.995,                  0.995,                0.17311,                0.23177,                0.15356,                0.74079,             6.8454e-05,             6.8454e-05,             6.8454e-05
                    183,                0.10202,                0.17938,                0.08265,                0.82829,                      1,                      1,                  0.995,                  0.995,                      1,                      1,                  0.995,                  0.995,                0.17553,                0.23006,                 0.1562,                  0.742,             6.3765e-05,             6.3765e-05,             6.3765e-05
                    184,                0.09984,                0.17842,                0.08379,                0.80881,                      1,                      1,                  0.995,                  0.995,                      1,                      1,                  0.995,                  0.995,                0.17619,                0.22899,                0.16292,                 0.7421,             5.9309e-05,             5.9309e-05,             5.9309e-05
                    185,                0.10215,                0.18161,                0.08409,                0.83525,                      1,                      1,                  0.995,                  0.995,                      1,                      1,                  0.995,                  0.995,                 0.1737,                0.23004,                0.15311,                0.74116,             5.5088e-05,             5.5088e-05,             5.5088e-05
                    186,                0.09992,                0.17841,                0.08037,                0.82828,                      1,                      1,                  0.995,                  0.995,                      1,                      1,                  0.995,                  0.995,                0.17167,                0.23057,                0.15043,                0.74114,             5.1103e-05,             5.1103e-05,             5.1103e-05
                    187,                0.10657,                0.18259,                0.09296,                0.81066,                      1,                      1,                  0.995,                  0.995,                      1,                      1,                  0.995,                  0.995,                0.17376,                  0.231,                0.14423,                0.74043,             4.7354e-05,             4.7354e-05,             4.7354e-05
                    188,                0.09993,                0.17597,                0.07967,                0.81256,                      1,                      1,                  0.995,                  0.995,                      1,                      1,                  0.995,                  0.995,                0.17755,                0.22995,                  0.147,                0.74145,             4.3842e-05,             4.3842e-05,             4.3842e-05
                    189,                 0.1039,                0.18414,                0.08341,                 0.8113,                      1,                      1,                  0.995,                  0.995,                      1,                      1,                  0.995,                  0.995,                0.17832,                0.22877,                0.14883,                0.74341,             4.0569e-05,             4.0569e-05,             4.0569e-05
                    190,                 0.1006,                0.18177,                0.08297,                0.83874,                      1,                      1,                  0.995,                  0.995,                      1,                      1,                  0.995,                  0.995,                0.17532,                0.22947,                0.15537,                 0.7424,             3.7536e-05,             3.7536e-05,             3.7536e-05
                    191,                0.10347,                0.17935,                0.08308,                0.83836,                      1,                      1,                  0.995,                  0.995,                      1,                      1,                  0.995,                  0.995,                0.17106,                0.23047,                0.14729,                0.74057,             3.4742e-05,             3.4742e-05,             3.4742e-05
                    192,                0.10388,                 0.1785,                0.08197,                0.81995,                      1,                      1,                  0.995,                  0.995,                      1,                      1,                  0.995,                  0.995,                0.16869,                0.23071,                0.14821,                0.74003,             3.2189e-05,             3.2189e-05,             3.2189e-05
                    193,                0.10014,                0.17917,                0.08197,                0.81218,                      1,                      1,                  0.995,                  0.995,                      1,                      1,                  0.995,                  0.995,                0.16881,                0.22908,                0.14648,                0.73955,             2.9877e-05,             2.9877e-05,             2.9877e-05
                    194,                0.09973,                0.21369,                0.07853,                 0.8114,                      1,                      1,                  0.995,                  0.995,                      1,                      1,                  0.995,                  0.995,                0.17158,                0.22783,                0.15387,                0.74025,             2.7806e-05,             2.7806e-05,             2.7806e-05
                    195,                 0.1039,                0.17635,                0.08298,                0.83855,                      1,                      1,                  0.995,                  0.995,                      1,                      1,                  0.995,                  0.995,                0.17192,                0.22789,                0.15303,                0.74069,             2.5979e-05,             2.5979e-05,             2.5979e-05
                    196,                0.10194,                0.17784,                0.07645,                0.83161,                      1,                      1,                  0.995,                  0.995,                      1,                      1,                  0.995,                  0.995,                0.17263,                0.22873,                0.14829,                0.74042,             2.4394e-05,             2.4394e-05,             2.4394e-05
                    197,                0.10046,                0.17518,                0.08112,                0.82728,                      1,                      1,                  0.995,                  0.995,                      1,                      1,                  0.995,                  0.995,                 0.1725,                0.22896,                0.14547,                0.73931,             2.3052e-05,             2.3052e-05,             2.3052e-05
                    198,                0.10415,                0.20023,                0.09042,                0.81205,                      1,                      1,                  0.995,                  0.995,                      1,                      1,                  0.995,                  0.995,                0.17493,                0.22887,                 0.1481,                0.73858,             2.1954e-05,             2.1954e-05,             2.1954e-05
                    199,                0.10836,                0.19386,                0.08897,                0.81259,                      1,                      1,                  0.995,                  0.995,                      1,                      1,                  0.995,                  0.995,                0.17607,                0.22766,                0.14612,                0.73804,             2.1099e-05,             2.1099e-05,             2.1099e-05
                    200,                0.09769,                0.17841,                0.07863,                 0.8227,                      1,                      1,                  0.995,                  0.995,                      1,                      1,                  0.995,                  0.995,                0.17859,                0.22709,                0.14531,                 0.7385,             2.0489e-05,             2.0489e-05,             2.0489e-05
