                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    107,                 0.3133,                0.32018,                0.31237,                 1.0015,                      1,                      1,                  0.995,                0.96143,                      1,                      1,                  0.995,                0.96402,                0.32782,                 0.2683,                0.25439,                0.79127,             0.00093233,             0.00093233,             0.00093233
                    108,                0.30672,                0.31814,                0.31319,                0.97259,                0.99666,                0.96203,                0.99187,                0.94346,                0.99666,                0.96203,                0.99187,                0.95019,                0.33501,                 0.2657,                0.27755,                0.79519,             0.00091683,             0.00091683,             0.00091683
                    109,                0.32887,                0.44525,                0.33863,                0.96944,                0.97028,                0.96203,                0.97863,                0.94112,                0.97028,                0.96203,                0.97863,                0.94442,                0.33216,                0.28554,                0.28955,                0.80264,             0.00090136,             0.00090136,             0.00090136
                    110,                0.31186,                0.36379,                0.29612,                0.97108,                0.98701,                0.96177,                0.97897,                0.93737,                0.98701,                0.96177,                0.97897,                0.94261,                0.35528,                0.27891,                 0.3054,                 0.8195,             0.00088592,             0.00088592,             0.00088592
                    111,                 0.3436,                0.33776,                 0.3269,                0.98768,                0.99622,                0.98734,                 0.9928,                0.93677,                0.99622,                0.98734,                 0.9928,                0.95438,                0.35424,                0.26711,                0.27626,                0.82841,             0.00087051,             0.00087051,             0.00087051
                    112,                0.30697,                0.31754,                0.27235,                0.98397,                0.98718,                0.97468,                 0.9867,                0.92576,                0.98718,                0.97468,                 0.9867,                0.92573,                0.38697,                0.28418,                0.32207,                0.86955,             0.00085513,             0.00085513,             0.00085513
                    113,                0.30048,                0.33692,                0.32886,                0.96828,                      1,                0.98734,                 0.9929,                0.93823,                      1,                0.98734,                 0.9929,                0.94753,                0.39163,                0.26821,                0.27147,                0.90606,             0.00083979,             0.00083979,             0.00083979
                    114,                0.30986,                0.30881,                0.27404,                0.95882,                      1,                0.98734,                 0.9929,                0.94541,                      1,                0.98734,                 0.9929,                0.95073,                0.38974,                0.28459,                0.28527,                 0.8638,             0.00082449,             0.00082449,             0.00082449
                    115,                0.29131,                0.36069,                0.26435,                 1.0223,                0.97217,                      1,                 0.9945,                0.94625,                0.97217,                      1,                 0.9945,                0.94933,                0.37987,                0.25074,                0.26632,                0.86264,             0.00080924,             0.00080924,             0.00080924
                    116,                0.28019,                0.27035,                0.27806,                0.96687,                0.99667,                      1,                  0.995,                0.94949,                0.99667,                      1,                  0.995,                0.96019,                0.37283,                 0.2651,                0.27729,                0.85596,             0.00079404,             0.00079404,             0.00079404
                    117,                0.31834,                0.33882,                0.29175,                0.96967,                0.99682,                0.97468,                 0.9867,                0.94013,                0.99682,                0.97468,                 0.9867,                0.93948,                0.33072,                0.25398,                0.29048,                0.81372,             0.00077889,             0.00077889,             0.00077889
                    118,                0.30229,                0.34949,                0.31061,                0.94737,                      1,                0.98734,                 0.9929,                0.94866,                      1,                0.98734,                 0.9929,                0.94376,                0.34653,                0.27021,                 0.2808,                0.82623,              0.0007638,              0.0007638,              0.0007638
                    119,                0.34831,                0.34053,                0.34252,                 1.0037,                0.98734,                0.98734,                 0.9928,                 0.9412,                0.98734,                0.98734,                 0.9928,                0.94496,                0.34958,                0.26551,                0.27592,                0.82622,             0.00074877,             0.00074877,             0.00074877
                    120,                0.26511,                0.30328,                0.25675,                0.94487,                0.96341,                      1,                0.99414,                0.94898,                0.96341,                      1,                0.99414,                0.95058,                0.37185,                 0.2773,                0.28339,                0.85356,              0.0007338,              0.0007338,              0.0007338
                    121,                0.30536,                0.35381,                0.32456,                0.96597,                0.98701,                0.96203,                0.98008,                0.92779,                0.98701,                0.96203,                0.98008,                0.92461,                0.36125,                0.25932,                0.31049,                 0.8248,              0.0007189,              0.0007189,              0.0007189
                    122,                0.29544,                 0.3245,                0.29987,                0.95793,                      1,                      1,                  0.995,                 0.9562,                      1,                      1,                  0.995,                0.95827,                 0.3503,                 0.2428,                0.27187,                0.82208,             0.00070407,             0.00070407,             0.00070407
                    123,                0.26677,                0.29417,                 0.2593,                  0.947,                0.97531,                      1,                0.99425,                0.96375,                0.97531,                      1,                0.99425,                0.95771,                0.33151,                0.25436,                0.25174,                 0.8124,             0.00068932,             0.00068932,             0.00068932
                    124,                0.27229,                0.34126,                0.27604,                0.94096,                 0.9875,                      1,                0.99425,                0.95133,                 0.9875,                      1,                0.99425,                0.95511,                0.35414,                0.25266,                 0.2613,                0.83579,             0.00067465,             0.00067465,             0.00067465
                    125,                0.27784,                0.27263,                0.27303,                0.97184,                0.99491,                      1,                  0.995,                0.95225,                0.99491,                      1,                  0.995,                0.94886,                0.36539,                0.26514,                0.25866,                0.86487,             0.00066006,             0.00066006,             0.00066006
                    126,                0.27302,                 0.3253,                0.29927,                0.91584,                      1,                      1,                  0.995,                0.94873,                      1,                      1,                  0.995,                0.95063,                0.36526,                0.25895,                0.26212,                 0.8635,             0.00064556,             0.00064556,             0.00064556
                    127,                0.30584,                0.35069,                0.29484,                0.95225,                      1,                      1,                  0.995,                0.95049,                      1,                      1,                  0.995,                0.94898,                0.36736,                0.26157,                0.25487,                0.86886,             0.00063114,             0.00063114,             0.00063114
                    128,                0.26485,                 0.3128,                0.27137,                0.92616,                      1,                      1,                  0.995,                0.95636,                      1,                      1,                  0.995,                0.95572,                0.36679,                0.25349,                0.26258,                 0.8714,             0.00061682,             0.00061682,             0.00061682
                    129,                0.26812,                0.29129,                0.24414,                 0.9416,                0.99714,                      1,                  0.995,                0.95908,                0.99714,                      1,                  0.995,                0.96083,                0.34098,                0.24627,                0.24899,                0.84071,              0.0006026,              0.0006026,              0.0006026
                    130,                0.28032,                0.35192,                 0.2877,                0.91358,                0.99606,                      1,                  0.995,                0.95838,                0.99606,                      1,                  0.995,                0.95546,                0.30421,                0.24088,                0.24674,                0.77751,             0.00058848,             0.00058848,             0.00058848
                    131,                0.27327,                0.34746,                0.32524,                0.92037,                      1,                0.99691,                  0.995,                0.96112,                      1,                0.99691,                  0.995,                0.95079,                0.33146,                0.24819,                0.24443,                0.80975,             0.00057446,             0.00057446,             0.00057446
                    132,                0.26556,                 0.3068,                0.26653,                0.90116,                      1,                      1,                  0.995,                0.95041,                      1,                      1,                  0.995,                0.94765,                0.37314,                0.25289,                0.24524,                  0.893,             0.00056055,             0.00056055,             0.00056055
                    133,                 0.2556,                0.30237,                0.27097,                0.90599,                0.98734,                0.98734,                0.99267,                0.94641,                0.98734,                0.98734,                0.99267,                0.95363,                0.34836,                0.26183,                0.27633,                0.82672,             0.00054675,             0.00054675,             0.00054675
                    134,                0.28905,                0.29877,                0.27644,                0.94743,                      1,                      1,                  0.995,                0.94656,                      1,                      1,                  0.995,                0.94703,                0.37519,                0.25816,                0.27635,                0.89342,             0.00053306,             0.00053306,             0.00053306
                    135,                0.27456,                0.27674,                0.25707,                0.95725,                0.98734,                0.98734,                0.99255,                 0.9398,                0.98734,                0.98734,                0.99255,                 0.9339,                0.38583,                0.26679,                0.27223,                0.90756,              0.0005195,              0.0005195,              0.0005195
                    136,                0.24676,                0.28026,                0.26782,                0.93607,                      1,                0.96203,                 0.9808,                0.93078,                      1,                0.96203,                 0.9808,                0.92735,                 0.3693,                0.26298,                0.26914,                0.87473,             0.00050605,             0.00050605,             0.00050605
                    137,                0.27683,                0.30313,                0.30258,                0.93484,                0.98701,                0.96203,                0.98034,                0.92795,                0.98701,                0.96203,                0.98034,                0.93364,                0.37316,                0.26237,                0.26509,                0.88175,             0.00049273,             0.00049273,             0.00049273
                    138,                0.30145,                0.29888,                0.29258,                0.91578,                  0.975,                0.98734,                0.99232,                0.95181,                  0.975,                0.98734,                0.99232,                0.95152,                0.34406,                0.26265,                0.24244,                 0.8403,             0.00047953,             0.00047953,             0.00047953
                    139,                0.26974,                0.33678,                0.30559,                0.94052,                      1,                0.99414,                  0.995,                0.96143,                      1,                0.99414,                  0.995,                0.96176,                 0.3518,                0.27143,                0.22859,                0.84399,             0.00046647,             0.00046647,             0.00046647
                    140,                0.26275,                0.30799,                0.25018,                0.95971,                 0.9875,                      1,                0.99475,                 0.9591,                 0.9875,                      1,                0.99475,                0.95351,                0.34508,                 0.2763,                0.22405,                0.83822,             0.00045354,             0.00045354,             0.00045354
                    141,                0.26812,                0.32396,                0.25935,                0.91383,                      1,                      1,                  0.995,                0.94786,                      1,                      1,                  0.995,                0.94742,                0.33723,                0.26592,                0.23921,                0.81704,             0.00044074,             0.00044074,             0.00044074
                    142,                0.25538,                0.32369,                0.25899,                0.92808,                      1,                0.98734,                 0.9929,                0.95728,                      1,                0.98734,                 0.9929,                0.95759,                0.33647,                0.26902,                0.24215,                0.81698,             0.00042809,             0.00042809,             0.00042809
                    143,                0.25138,                 0.3129,                0.27044,                0.89954,                      1,                      1,                  0.995,                0.95846,                      1,                      1,                  0.995,                0.95505,                0.32146,                0.27521,                0.25214,                0.79224,             0.00041558,             0.00041558,             0.00041558
                    144,                0.25987,                0.28092,                 0.3512,                0.90181,                0.99543,                      1,                  0.995,                 0.9689,                0.99543,                      1,                  0.995,                0.96525,                0.33555,                 0.2662,                0.23605,                0.82375,             0.00040322,             0.00040322,             0.00040322
                    145,                 0.2659,                0.28535,                0.27887,                 0.9171,                      1,                      1,                  0.995,                0.95571,                      1,                      1,                  0.995,                0.95924,                0.33588,                 0.2655,                0.25665,                 0.8144,             0.00039101,             0.00039101,             0.00039101
                    146,                0.25115,                 0.2934,                0.26496,                  0.917,                 0.9875,                      1,                0.99488,                0.95325,                 0.9875,                      1,                0.99488,                 0.9512,                0.36238,                0.26791,                0.24985,                0.86086,             0.00037895,             0.00037895,             0.00037895
                    147,                0.23496,                0.28282,                0.24044,                0.89266,                0.99166,                      1,                  0.995,                0.94144,                0.99166,                      1,                  0.995,                0.94284,                0.35234,                0.26369,                0.25081,                0.84225,             0.00036705,             0.00036705,             0.00036705
                    148,                0.24667,                0.27624,                0.24728,                0.91384,                0.98734,                0.98734,                 0.9928,                0.95419,                0.98734,                0.98734,                 0.9928,                0.95264,                0.34523,                0.26043,                0.24671,                0.83197,              0.0003553,              0.0003553,              0.0003553
                    149,                 0.2559,                0.33947,                0.25954,                0.91116,                      1,                0.96203,                 0.9808,                0.93323,                      1,                0.96203,                 0.9808,                0.93174,                0.34386,                0.26337,                0.26039,                 0.8296,             0.00034372,             0.00034372,             0.00034372
                    150,                0.25607,                0.28007,                0.26349,                0.91503,                 0.9875,                      1,                0.99488,                0.94799,                 0.9875,                      1,                0.99488,                0.95083,                0.34618,                0.26389,                0.24583,                0.81733,              0.0003323,              0.0003323,              0.0003323
                    151,                0.23847,                0.28179,                0.26116,                0.90208,                      1,                0.99782,                  0.995,                0.95685,                      1,                0.99782,                  0.995,                0.96198,                0.31073,                0.26175,                0.22858,                 0.7749,             0.00032105,             0.00032105,             0.00032105
                    152,                0.25752,                0.28483,                0.25304,                 0.9375,                      1,                      1,                  0.995,                0.95522,                      1,                      1,                  0.995,                0.95256,                0.35179,                0.26718,                0.23465,                0.83976,             0.00030996,             0.00030996,             0.00030996
                    153,                0.23639,                0.25466,                0.23089,                0.93061,                      1,                0.98734,                 0.9929,                0.94552,                      1,                0.98734,                 0.9929,                0.95165,                0.34213,                0.26361,                0.24475,                0.82431,             0.00029905,             0.00029905,             0.00029905
                    154,                0.21201,                0.27309,                0.23089,                0.89856,                      1,                0.98734,                 0.9929,                0.94808,                      1,                0.98734,                 0.9929,                0.95494,                0.35532,                0.26911,                0.24072,                0.84895,             0.00028832,             0.00028832,             0.00028832
                    155,                0.23331,                0.29681,                 0.2546,                 0.9105,                 0.9875,                      1,                0.99488,                0.95509,                 0.9875,                      1,                0.99488,                0.95833,                0.35537,                0.27336,                0.22151,                0.85139,             0.00027777,             0.00027777,             0.00027777
                    156,                0.22316,                 0.2685,                0.25191,                0.89248,                0.99048,                      1,                  0.995,                0.95857,                0.99048,                      1,                  0.995,                0.95872,                0.33487,                0.27126,                0.22979,                0.82563,             0.00026739,             0.00026739,             0.00026739
                    157,                 0.2209,                 0.3063,                0.24222,                0.88378,                0.98966,                      1,                  0.995,                0.96818,                0.98966,                      1,                  0.995,                0.96766,                0.32753,                0.27072,                0.23038,                 0.8208,              0.0002572,              0.0002572,              0.0002572
                    158,                0.22694,                0.25713,                0.21773,                0.90362,                0.98495,                      1,                  0.995,                0.95667,                0.98495,                      1,                  0.995,                0.95844,                0.33767,                0.27155,                0.23501,                0.83127,             0.00024719,             0.00024719,             0.00024719
                    159,                0.23883,                0.28427,                0.24044,                0.89557,                      1,                      1,                  0.995,                0.94915,                      1,                      1,                  0.995,                0.94822,                0.37422,                0.27323,                0.23291,                0.88909,             0.00023737,             0.00023737,             0.00023737
                    160,                0.21944,                0.27491,                0.26363,                0.88385,                0.99716,                      1,                  0.995,                0.95655,                0.99716,                      1,                  0.995,                 0.9543,                0.34738,                 0.2671,                0.23199,                0.84976,             0.00022775,             0.00022775,             0.00022775
                    161,                0.22442,                0.23663,                0.21376,                0.91235,                      1,                      1,                  0.995,                0.94969,                      1,                      1,                  0.995,                0.95356,                0.34077,                0.26396,                0.22527,                0.84518,             0.00021831,             0.00021831,             0.00021831
                    162,                0.27068,                0.29945,                0.24624,                0.93967,                      1,                      1,                  0.995,                0.95327,                      1,                      1,                  0.995,                0.94846,                0.34799,                0.27012,                0.22913,                  0.859,             0.00020907,             0.00020907,             0.00020907
                    163,                 0.2126,                0.23505,                0.23374,                0.89653,                      1,                      1,                  0.995,                0.95616,                      1,                      1,                  0.995,                0.95157,                0.34514,                0.26874,                0.22731,                0.85839,             0.00020003,             0.00020003,             0.00020003
                    164,                0.21721,                0.24875,                0.23186,                0.90002,                      1,                      1,                  0.995,                 0.9587,                      1,                      1,                  0.995,                0.95646,                0.35095,                0.26575,                0.22893,                0.87459,             0.00019119,             0.00019119,             0.00019119
                    165,                0.22342,                0.27739,                 0.2416,                0.89273,                      1,                      1,                  0.995,                0.95893,                      1,                      1,                  0.995,                0.95519,                0.33552,                0.26386,                0.22453,                0.85006,             0.00018255,             0.00018255,             0.00018255
                    166,                0.20594,                0.26025,                0.22386,                0.90236,                      1,                      1,                  0.995,                 0.9522,                      1,                      1,                  0.995,                0.95062,                0.33297,                0.26075,                0.22244,                0.84079,             0.00017412,             0.00017412,             0.00017412
                    167,                0.24162,                0.34263,                0.27989,                0.90134,                      1,                0.99732,                  0.995,                0.95278,                      1,                0.99732,                  0.995,                0.95153,                 0.3428,                0.26095,                0.22824,                0.85034,             0.00016589,             0.00016589,             0.00016589
                    168,                0.25996,                0.34017,                0.31977,                0.88801,                      1,                      1,                  0.995,                0.94385,                      1,                      1,                  0.995,                0.94398,                0.34457,                0.26927,                0.22542,                0.85669,             0.00015787,             0.00015787,             0.00015787
                    169,                0.21758,                0.27769,                 0.2418,                0.88255,                0.99818,                      1,                  0.995,                0.95158,                0.99818,                      1,                  0.995,                0.95383,                0.33902,                0.26839,                0.22727,                0.84801,             0.00015005,             0.00015005,             0.00015005
                    170,                0.21275,                0.25727,                0.22702,                0.90097,                      1,                      1,                  0.995,                0.94544,                      1,                      1,                  0.995,                0.94591,                 0.3448,                0.26924,                 0.2241,                0.85941,             0.00014246,             0.00014246,             0.00014246
                    171,                0.21143,                 0.2913,                0.21206,                 0.8858,                      1,                      1,                  0.995,                0.95191,                      1,                      1,                  0.995,                0.94372,                0.34656,                0.26477,                0.22154,                0.85929,             0.00013507,             0.00013507,             0.00013507
                    172,                0.20374,                0.24957,                0.21344,                0.91115,                      1,                      1,                  0.995,                0.94991,                      1,                      1,                  0.995,                0.94917,                0.34646,                0.26164,                0.22185,                 0.8594,              0.0001279,              0.0001279,              0.0001279
                    173,                0.21348,                0.25987,                0.23446,                 0.8688,                      1,                      1,                  0.995,                0.94854,                      1,                      1,                  0.995,                0.95016,                0.34646,                 0.2599,                0.21812,                0.86078,             0.00012095,             0.00012095,             0.00012095
                    174,                0.18245,                 0.2343,                0.19203,                0.86868,                      1,                      1,                  0.995,                0.95242,                      1,                      1,                  0.995,                0.95009,                0.33974,                0.26074,                0.22153,                 0.8506,             0.00011422,             0.00011422,             0.00011422
                    175,                0.18823,                0.23796,                0.19812,                0.88672,                      1,                      1,                  0.995,                0.95556,                      1,                      1,                  0.995,                0.95453,                0.34202,                0.26274,                0.21827,                0.84985,             0.00010771,             0.00010771,             0.00010771
                    176,                0.18391,                0.21803,                0.19517,                0.87055,                      1,                      1,                  0.995,                 0.9572,                      1,                      1,                  0.995,                 0.9483,                0.33592,                0.26384,                0.21267,                0.84285,             0.00010142,             0.00010142,             0.00010142
                    177,                0.21918,                0.29853,                0.25589,                0.87932,                      1,                      1,                  0.995,                0.95593,                      1,                      1,                  0.995,                0.94854,                0.34151,                0.26201,                0.21933,                0.84482,             9.5359e-05,             9.5359e-05,             9.5359e-05
                    178,                0.24665,                0.37673,                 0.2398,                 0.8731,                      1,                      1,                  0.995,                0.95434,                      1,                      1,                  0.995,                0.94959,                0.34656,                0.26254,                0.22223,                0.85028,             8.9521e-05,             8.9521e-05,             8.9521e-05
                    179,                0.22953,                0.28603,                0.25881,                0.87255,                      1,                      1,                  0.995,                0.94749,                      1,                      1,                  0.995,                0.95229,                0.35836,                0.26454,                0.21378,                0.86892,              8.391e-05,              8.391e-05,              8.391e-05
                    180,                0.21775,                0.29692,                0.23236,                0.89312,                      1,                      1,                  0.995,                0.95495,                      1,                      1,                  0.995,                0.95506,                0.36659,                0.26511,                0.21415,                0.88141,             7.8528e-05,             7.8528e-05,             7.8528e-05
                    181,                0.24977,                0.28666,                0.25636,                0.90732,                      1,                      1,                  0.995,                0.95434,                      1,                      1,                  0.995,                0.95043,                0.36483,                0.26512,                0.21638,                0.88217,             7.3375e-05,             7.3375e-05,             7.3375e-05
                    182,                0.19391,                0.25108,                0.21828,                0.89665,                      1,                      1,                  0.995,                 0.9521,                      1,                      1,                  0.995,                0.95366,                0.35414,                0.26506,                0.21798,                0.86699,             6.8454e-05,             6.8454e-05,             6.8454e-05
                    183,                0.21001,                 0.2718,                0.22622,                0.87969,                      1,                      1,                  0.995,                0.95634,                      1,                      1,                  0.995,                0.95401,                0.35743,                0.26632,                0.21374,                0.87327,             6.3765e-05,             6.3765e-05,             6.3765e-05
                    184,                0.19055,                0.25398,                0.20495,                0.88042,                      1,                0.99977,                  0.995,                0.95552,                      1,                0.99977,                  0.995,                0.95718,                0.35709,                0.26826,                0.21183,                0.87248,             5.9309e-05,             5.9309e-05,             5.9309e-05
                    185,                0.19413,                0.25423,                0.30098,                0.86692,                      1,                0.99833,                  0.995,                0.95399,                      1,                0.99833,                  0.995,                0.95503,                0.35629,                0.26755,                0.21386,                0.87339,             5.5088e-05,             5.5088e-05,             5.5088e-05
                    186,                  0.251,                 0.3459,                0.26008,                 0.9185,                      1,                      1,                  0.995,                0.94996,                      1,                      1,                  0.995,                 0.9519,                0.34373,                0.26504,                0.21462,                0.85479,             5.1103e-05,             5.1103e-05,             5.1103e-05
                    187,                0.19377,                0.24893,                0.20798,                0.88337,                0.99969,                      1,                  0.995,                0.95135,                0.99969,                      1,                  0.995,                0.95358,                0.33842,                0.26069,                0.21481,                0.84775,             4.7354e-05,             4.7354e-05,             4.7354e-05
                    188,                0.20726,                0.27322,                0.20685,                0.89596,                      1,                      1,                  0.995,                0.95577,                      1,                      1,                  0.995,                0.95386,                0.33813,                0.25879,                 0.2141,                0.84859,             4.3842e-05,             4.3842e-05,             4.3842e-05
                    189,                0.21456,                 0.2595,                0.23376,                0.88313,                      1,                      1,                  0.995,                0.95547,                      1,                      1,                  0.995,                0.95199,                0.33813,                0.25858,                0.21333,                0.84952,             4.0569e-05,             4.0569e-05,             4.0569e-05
                    190,                 0.2231,                0.31906,                0.24413,                0.88451,                0.99761,                      1,                  0.995,                0.95771,                0.99761,                      1,                  0.995,                0.95423,                0.33708,                 0.2594,                0.21136,                0.84996,             3.7536e-05,             3.7536e-05,             3.7536e-05
                    191,                0.22028,                0.28682,                0.27069,                0.88464,                 0.9994,                      1,                  0.995,                0.95474,                 0.9994,                      1,                  0.995,                0.95164,                0.34469,                0.25797,                0.20978,                0.86623,             3.4742e-05,             3.4742e-05,             3.4742e-05
                    192,                0.19705,                0.23723,                0.19057,                0.89473,                0.99865,                      1,                  0.995,                0.95202,                0.99865,                      1,                  0.995,                 0.9526,                0.34493,                0.25682,                0.20899,                0.86487,             3.2189e-05,             3.2189e-05,             3.2189e-05
                    193,                0.18589,                0.27203,                0.24858,                0.85648,                      1,                      1,                  0.995,                0.95224,                      1,                      1,                  0.995,                 0.9509,                0.34118,                0.25612,                0.21115,                0.85874,             2.9877e-05,             2.9877e-05,             2.9877e-05
                    194,                0.22451,                0.29228,                0.22464,                0.91064,                      1,                      1,                  0.995,                0.95229,                      1,                      1,                  0.995,                0.95147,                 0.3428,                0.25662,                0.20598,                0.85888,             2.7806e-05,             2.7806e-05,             2.7806e-05
                    195,                0.18561,                0.27913,                0.21469,                0.86659,                      1,                      1,                  0.995,                0.95352,                      1,                      1,                  0.995,                  0.953,                0.34257,                0.25768,                0.20604,                0.85763,             2.5979e-05,             2.5979e-05,             2.5979e-05
                    196,                0.20808,                0.30498,                0.22521,                0.88554,                      1,                      1,                  0.995,                 0.9536,                      1,                      1,                  0.995,                0.94919,                0.34509,                0.25635,                0.20212,                0.86314,             2.4394e-05,             2.4394e-05,             2.4394e-05
                    197,                0.20105,                0.25422,                0.25643,                0.87761,                0.99941,                      1,                  0.995,                0.95814,                0.99941,                      1,                  0.995,                0.95312,                0.34184,                0.25467,                0.20879,                0.85529,             2.3052e-05,             2.3052e-05,             2.3052e-05
                    198,                 0.1951,                0.26313,                0.22553,                0.86195,                0.99926,                      1,                  0.995,                0.95973,                0.99926,                      1,                  0.995,                0.95437,                0.34275,                0.25546,                0.20533,                  0.857,             2.1954e-05,             2.1954e-05,             2.1954e-05
                    199,                0.18987,                 0.2459,                 0.2045,                0.89928,                0.99955,                      1,                  0.995,                0.95867,                0.99955,                      1,                  0.995,                0.95415,                0.34095,                0.25492,                0.20783,                0.85495,             2.1099e-05,             2.1099e-05,             2.1099e-05
                    200,                0.19992,                0.28182,                0.20235,                0.89755,                0.99957,                      1,                  0.995,                0.95796,                0.99957,                      1,                  0.995,                0.95419,                0.34212,                0.25547,                 0.2085,                0.85579,             2.0489e-05,             2.0489e-05,             2.0489e-05
