                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     98,                 1.2666,                  1.028,                0.98196,                 1.1684,                      1,                  0.875,                 0.9374,                0.65651,                      1,                  0.875,                 0.9374,                0.71744,                 1.3673,                  1.092,                 1.0117,                 1.1043,              0.0010722,              0.0010722,              0.0010722
                     99,                  1.285,                  1.184,                0.95629,                 1.1474,                      1,                  0.875,                 0.9374,                0.59479,                      1,                  0.875,                 0.9374,                0.63155,                 1.5251,                 1.0468,                 1.1001,                 1.1307,              0.0010566,              0.0010566,              0.0010566
                    100,                 1.2399,                  1.088,                0.92963,                 1.1642,                      1,                  0.875,                 0.9374,                0.56702,                      1,                  0.875,                 0.9374,                0.57591,                 1.6156,                 1.0498,                 1.1473,                 1.1295,              0.0010411,              0.0010411,              0.0010411
                    101,                 1.2589,                 1.1057,                0.93384,                 1.1597,                      1,                  0.875,                 0.9374,                0.56702,                      1,                  0.875,                 0.9374,                0.57591,                 1.6156,                 1.0498,                 1.1473,                 1.1295,              0.0010256,              0.0010256,              0.0010256
                    102,                  1.257,                  1.076,                0.97369,                 1.1406,                      1,                      1,                  0.995,                 0.5779,                      1,                      1,                  0.995,                 0.6376,                 1.5303,                 1.0857,                 1.1009,                 1.1145,                0.00101,                0.00101,                0.00101
                    103,                 1.2831,                   1.06,                0.95187,                 1.1936,                      1,                      1,                  0.995,                0.66022,                      1,                      1,                  0.995,                0.71461,                 1.3024,                 1.1065,                 1.0561,                  1.105,             0.00099445,             0.00099445,             0.00099445
                    104,                 1.2098,                 1.0784,                0.91379,                 1.1435,                      1,                      1,                  0.995,                0.66022,                      1,                      1,                  0.995,                0.71461,                 1.3024,                 1.1065,                 1.0561,                  1.105,              0.0009789,              0.0009789,              0.0009789
                    105,                 1.2177,                 1.0831,                0.91513,                 1.1694,                      1,                      1,                  0.995,                0.68415,                      1,                      1,                  0.995,                0.72258,                 1.3159,                 1.1307,                 1.0567,                 1.1055,             0.00096336,             0.00096336,             0.00096336
                    106,                 1.2142,                 1.0167,                0.88403,                 1.1699,                      1,                      1,                  0.995,                0.68415,                      1,                      1,                  0.995,                0.72258,                 1.3159,                 1.1307,                 1.0567,                 1.1055,             0.00094784,             0.00094784,             0.00094784
                    107,                 1.2548,                  1.178,                0.94775,                 1.1591,                      1,                  0.875,                 0.9374,                0.63142,                      1,                  0.875,                 0.9374,                0.73174,                 1.3927,                 1.1868,                 1.0507,                 1.0897,             0.00093233,             0.00093233,             0.00093233
                    108,                 1.2469,                  1.124,                0.91283,                 1.1906,                      1,                  0.875,                 0.9374,                0.65889,                      1,                  0.875,                 0.9374,                 0.6559,                 1.3487,                 1.2426,                 1.0722,                 1.0865,             0.00091683,             0.00091683,             0.00091683
                    109,                  1.231,                 1.0467,                 0.8918,                 1.1109,                      1,                  0.875,                 0.9374,                0.65889,                      1,                  0.875,                 0.9374,                 0.6559,                 1.3487,                 1.2426,                 1.0722,                 1.0865,             0.00090136,             0.00090136,             0.00090136
                    110,                 1.1943,                 1.0353,                0.87319,                 1.1295,                      1,                      1,                  0.995,                0.69387,                      1,                      1,                  0.995,                0.71488,                 1.1654,                 1.2641,                0.92723,                 1.0738,             0.00088592,             0.00088592,             0.00088592
                    111,                 1.2251,                 1.0272,                 0.9046,                 1.1662,                      1,                      1,                  0.995,                0.73647,                      1,                      1,                  0.995,                0.69294,                 1.1321,                 1.2709,                0.88459,                  1.058,             0.00087051,             0.00087051,             0.00087051
                    112,                 1.2834,                 1.1115,                0.91295,                 1.1475,                      1,                      1,                  0.995,                0.73647,                      1,                      1,                  0.995,                0.69294,                 1.1321,                 1.2709,                0.88459,                  1.058,             0.00085513,             0.00085513,             0.00085513
                    113,                  1.189,                 1.0663,                0.87632,                 1.1056,                      1,                  0.875,                 0.9374,                0.68567,                      1,                  0.875,                 0.9374,                0.72284,                 1.1077,                 1.2449,                0.90348,                 1.0542,             0.00083979,             0.00083979,             0.00083979
                    114,                 1.2246,                0.96399,                0.87618,                 1.1138,                      1,                  0.875,                 0.9374,                0.68567,                      1,                  0.875,                 0.9374,                0.72284,                 1.1077,                 1.2449,                0.90348,                 1.0542,             0.00082449,             0.00082449,             0.00082449
                    115,                  1.217,                  1.125,                0.87916,                 1.1377,                      1,                      1,                  0.995,                0.71538,                      1,                      1,                  0.995,                 0.6917,                 1.1343,                  1.324,                0.94217,                 1.0488,             0.00080924,             0.00080924,             0.00080924
                    116,                  1.202,                   1.15,                0.85135,                 1.0901,                      1,                      1,                  0.995,                0.71841,                      1,                      1,                  0.995,                 0.6861,                 1.0845,                 1.3753,                0.93427,                 1.0328,             0.00079404,             0.00079404,             0.00079404
                    117,                 1.2084,                 1.1352,                0.87068,                 1.1112,                      1,                      1,                  0.995,                0.71841,                      1,                      1,                  0.995,                 0.6861,                 1.0845,                 1.3753,                0.93427,                 1.0328,             0.00077889,             0.00077889,             0.00077889
                    118,                 1.2643,                 1.1127,                0.96568,                 1.1426,                      1,                  0.875,                 0.9374,                0.72036,                      1,                  0.875,                 0.9374,                0.72617,                 1.0137,                 1.2846,                0.91995,                 1.0211,              0.0007638,              0.0007638,              0.0007638
                    119,                 1.1894,                 1.1328,                0.86807,                 1.1229,                      1,                  0.875,                 0.9374,                0.64321,                      1,                  0.875,                 0.9374,                 0.6959,                 1.2945,                 1.1972,                0.95914,                 1.0375,             0.00074877,             0.00074877,             0.00074877
                    120,                 1.2005,                 1.0436,                 0.9022,                 1.1145,                      1,                  0.875,                 0.9374,                0.64321,                      1,                  0.875,                 0.9374,                 0.6959,                 1.2945,                 1.1972,                0.95914,                 1.0375,              0.0007338,              0.0007338,              0.0007338
                    121,                 1.1852,                 1.1097,                0.85159,                   1.12,                      1,                      1,                  0.995,                0.62889,                      1,                      1,                  0.995,                 0.7012,                 1.4337,                  1.186,                0.97585,                 1.0479,              0.0007189,              0.0007189,              0.0007189
                    122,                 1.1478,                 1.0917,                0.86958,                 1.1256,                      1,                      1,                  0.995,                0.62889,                      1,                      1,                  0.995,                 0.7012,                 1.4337,                  1.186,                0.97585,                 1.0479,             0.00070407,             0.00070407,             0.00070407
                    123,                 1.1666,                 1.0904,                0.86471,                 1.1036,                      1,                      1,                  0.995,                0.60994,                      1,                      1,                  0.995,                0.66421,                 1.5644,                 1.1458,                0.98381,                 1.0558,             0.00068932,             0.00068932,             0.00068932
                    124,                 1.1168,                 1.0155,                0.82596,                 1.1295,                      1,                      1,                  0.995,                0.58376,                      1,                      1,                  0.995,                0.62645,                 1.6394,                 1.1027,                0.98072,                 1.0658,             0.00067465,             0.00067465,             0.00067465
                    125,                 1.1855,                 1.0193,                0.85759,                  1.128,                      1,                      1,                  0.995,                0.58376,                      1,                      1,                  0.995,                0.62645,                 1.6394,                 1.1027,                0.98072,                 1.0658,             0.00066006,             0.00066006,             0.00066006
                    126,                 1.1463,                 1.0094,                0.87081,                 1.0785,                      1,                      1,                  0.995,                0.58376,                      1,                      1,                  0.995,                0.68642,                 1.6079,                 1.1155,                0.99148,                 1.0641,             0.00064556,             0.00064556,             0.00064556
                    127,                 1.1482,                 1.0379,                0.82205,                 1.1051,                      1,                      1,                  0.995,                0.69554,                      1,                      1,                  0.995,                0.76614,                 1.3717,                 1.1151,                0.89131,                 1.0415,             0.00063114,             0.00063114,             0.00063114
                    128,                 1.1867,                 1.0234,                0.86017,                 1.1032,                      1,                      1,                  0.995,                0.69554,                      1,                      1,                  0.995,                0.76614,                 1.3717,                 1.1151,                0.89131,                 1.0415,             0.00061682,             0.00061682,             0.00061682
                    129,                 1.1543,                 1.0751,                0.84146,                 1.1047,                      1,                      1,                  0.995,                0.71707,                      1,                      1,                  0.995,                0.79279,                 1.1844,                 1.1291,                0.86374,                 1.0249,              0.0006026,              0.0006026,              0.0006026
                    130,                 1.1648,                0.96213,                0.82775,                  1.065,                      1,                      1,                  0.995,                0.71707,                      1,                      1,                  0.995,                0.79279,                 1.1844,                 1.1291,                0.86374,                 1.0249,             0.00058848,             0.00058848,             0.00058848
                    131,                 1.1453,                 1.0095,                0.83965,                  1.088,                      1,                      1,                  0.995,                0.69708,                      1,                      1,                  0.995,                0.84088,                 1.0984,                 1.1718,                0.86955,                 1.0226,             0.00057446,             0.00057446,             0.00057446
                    132,                 1.1203,                 1.0254,                 0.8135,                 1.1177,                      1,                      1,                  0.995,                0.73683,                      1,                      1,                  0.995,                0.75901,                 1.0281,                  1.224,                0.84049,                 1.0171,             0.00056055,             0.00056055,             0.00056055
                    133,                  1.146,                 1.0756,                 0.8773,                 1.0898,                      1,                      1,                  0.995,                0.73683,                      1,                      1,                  0.995,                0.75901,                 1.0281,                  1.224,                0.84049,                 1.0171,             0.00054675,             0.00054675,             0.00054675
                    134,                 1.1186,                0.94294,                0.82095,                 1.0926,                      1,                      1,                  0.995,                0.74935,                      1,                      1,                  0.995,                0.75148,                 1.1018,                 1.2384,                0.84722,                 1.0193,             0.00053306,             0.00053306,             0.00053306
                    135,                 1.1105,                 1.0347,                0.81321,                 1.1036,                      1,                      1,                  0.995,                 0.6777,                      1,                      1,                  0.995,                0.71589,                 1.3201,                 1.2427,                0.88936,                 1.0218,              0.0005195,              0.0005195,              0.0005195
                    136,                 1.1679,                 1.0756,                0.87509,                 1.0915,                      1,                      1,                  0.995,                 0.6777,                      1,                      1,                  0.995,                0.71589,                 1.3201,                 1.2427,                0.88936,                 1.0218,             0.00050605,             0.00050605,             0.00050605
                    137,                 1.1211,                0.98583,                0.81377,                 1.0639,                      1,                      1,                  0.995,                0.66238,                      1,                      1,                  0.995,                0.65607,                 1.3484,                  1.254,                0.90766,                 1.0183,             0.00049273,             0.00049273,             0.00049273
                    138,                 1.1107,                0.99965,                0.80457,                 1.1084,                      1,                      1,                  0.995,                0.66238,                      1,                      1,                  0.995,                0.65607,                 1.3484,                  1.254,                0.90766,                 1.0183,             0.00047953,             0.00047953,             0.00047953
                    139,                 1.1451,                0.91579,                0.83845,                 1.0892,                      1,                  0.875,                 0.9374,                0.63683,                      1,                  0.875,                 0.9374,                0.68637,                 1.3996,                 1.3063,                0.92411,                 1.0227,             0.00046647,             0.00046647,             0.00046647
                    140,                 1.1333,                 1.0021,                0.84225,                 1.0972,                      1,                  0.875,                 0.9374,                 0.6556,                      1,                  0.875,                 0.9374,                0.70321,                 1.2667,                 1.3715,                0.91901,                 1.0256,             0.00045354,             0.00045354,             0.00045354
                    141,                 1.1448,                 1.0134,                0.84255,                 1.0981,                      1,                  0.875,                 0.9374,                 0.6556,                      1,                  0.875,                 0.9374,                0.70321,                 1.2667,                 1.3715,                0.91901,                 1.0256,             0.00044074,             0.00044074,             0.00044074
                    142,                  1.038,                 1.0054,                0.78409,                 1.0689,                      1,                  0.875,                 0.9374,                0.67733,                      1,                  0.875,                 0.9374,                0.76538,                 1.0645,                 1.3598,                0.87528,                 1.0155,             0.00042809,             0.00042809,             0.00042809
                    143,                 1.0422,                0.95408,                0.82192,                 1.0771,                      1,                      1,                  0.995,                0.76733,                      1,                      1,                  0.995,                0.74308,                0.93338,                 1.2827,                0.82898,                 1.0018,             0.00041558,             0.00041558,             0.00041558
                    144,                 1.0783,                0.97703,                0.81408,                 1.0704,                      1,                      1,                  0.995,                0.76733,                      1,                      1,                  0.995,                0.74308,                0.93338,                 1.2827,                0.82898,                 1.0018,             0.00040322,             0.00040322,             0.00040322
                    145,                 1.0931,                 1.0094,                0.83349,                 1.0732,                      1,                      1,                  0.995,                0.77389,                      1,                      1,                  0.995,                0.77059,                0.93955,                 1.1867,                0.84855,                0.98963,             0.00039101,             0.00039101,             0.00039101
                    146,                 1.0731,                0.91597,                0.75709,                 1.0828,                      1,                      1,                  0.995,                0.77389,                      1,                      1,                  0.995,                0.77059,                0.93955,                 1.1867,                0.84855,                0.98963,             0.00037895,             0.00037895,             0.00037895
                    147,                 1.0879,                 1.0131,                0.81008,                 1.0714,                      1,                      1,                  0.995,                  0.763,                      1,                      1,                  0.995,                0.74606,                0.95257,                  1.165,                0.89866,                0.99384,             0.00036705,             0.00036705,             0.00036705
                    148,                 1.0786,                 1.0273,                0.79373,                 1.0567,                      1,                      1,                  0.995,                0.73383,                      1,                      1,                  0.995,                0.70861,                0.98767,                 1.1521,                0.89276,                0.99459,              0.0003553,              0.0003553,              0.0003553
                    149,                 1.0878,                 1.0451,                0.80666,                 1.0796,                      1,                      1,                  0.995,                0.73383,                      1,                      1,                  0.995,                0.70861,                0.98767,                 1.1521,                0.89276,                0.99459,             0.00034372,             0.00034372,             0.00034372
                    150,                 1.0384,                 1.0126,                0.78458,                 1.0669,                      1,                      1,                  0.995,                0.74046,                      1,                      1,                  0.995,                0.66853,                 1.0635,                 1.1473,                0.90812,                0.99337,              0.0003323,              0.0003323,              0.0003323
                    151,                 1.0274,                 1.0461,                0.75604,                 1.0635,                      1,                      1,                  0.995,                0.68997,                      1,                      1,                  0.995,                0.68989,                 1.2478,                 1.1943,                0.92715,                 1.0023,             0.00032105,             0.00032105,             0.00032105
                    152,                 1.0839,                0.99156,                0.79459,                 1.0921,                      1,                      1,                  0.995,                0.68997,                      1,                      1,                  0.995,                0.68989,                 1.2478,                 1.1943,                0.92715,                 1.0023,             0.00030996,             0.00030996,             0.00030996
                    153,                 1.0916,                 1.0286,                0.78698,                 1.0737,                      1,                      1,                  0.995,                0.64552,                      1,                      1,                  0.995,                0.69896,                 1.3752,                 1.2464,                 0.9679,                 1.0147,             0.00029905,             0.00029905,             0.00029905
                    154,                 1.0564,                 1.0983,                0.79143,                 1.0556,                      1,                      1,                  0.995,                0.64552,                      1,                      1,                  0.995,                0.69896,                 1.3752,                 1.2464,                 0.9679,                 1.0147,             0.00028832,             0.00028832,             0.00028832
                    155,                 1.0506,                0.99463,                0.77172,                  1.077,                      1,                      1,                  0.995,                0.66152,                      1,                      1,                  0.995,                0.64181,                 1.3872,                 1.2856,                0.98632,                 1.0177,             0.00027777,             0.00027777,             0.00027777
                    156,                 1.0966,                  1.075,                0.82031,                 1.0714,                      1,                      1,                  0.995,                0.67083,                      1,                      1,                  0.995,                0.69896,                 1.3281,                 1.2575,                0.97845,                 1.0121,             0.00026739,             0.00026739,             0.00026739
                    157,                 1.0498,                 1.0192,                0.78656,                 1.0637,                      1,                      1,                  0.995,                0.67083,                      1,                      1,                  0.995,                0.69896,                 1.3281,                 1.2575,                0.97845,                 1.0121,              0.0002572,              0.0002572,              0.0002572
                    158,                 1.0594,                 1.0243,                0.77401,                 1.0633,                      1,                      1,                  0.995,                0.72302,                      1,                      1,                  0.995,                0.74062,                 1.2637,                 1.2111,                0.91208,                 1.0042,             0.00024719,             0.00024719,             0.00024719
                    159,                 1.0509,                 1.0501,                0.78226,                 1.0607,                      1,                      1,                  0.995,                0.76002,                      1,                      1,                  0.995,                0.74062,                 1.1739,                 1.1615,                0.89081,                0.99639,             0.00023737,             0.00023737,             0.00023737
                    160,                 1.0242,                0.95451,                0.76273,                 1.0398,                      1,                      1,                  0.995,                0.76002,                      1,                      1,                  0.995,                0.74062,                 1.1739,                 1.1615,                0.89081,                0.99639,             0.00022775,             0.00022775,             0.00022775
                    161,                 1.1223,                 1.0126,                0.80784,                 1.0619,                      1,                      1,                  0.995,                0.73644,                      1,                      1,                  0.995,                0.73155,                 1.1153,                 1.1249,                0.86037,                0.99629,             0.00021831,             0.00021831,             0.00021831
                    162,                 1.0537,                 1.0942,                0.77822,                 1.0617,                      1,                      1,                  0.995,                0.73644,                      1,                      1,                  0.995,                0.73155,                 1.1153,                 1.1249,                0.86037,                0.99629,             0.00020907,             0.00020907,             0.00020907
                    163,                 1.0653,                 0.9389,                0.76725,                  1.087,                      1,                      1,                  0.995,                0.77621,                      1,                      1,                  0.995,                0.76208,                 1.0453,                 1.1109,                0.86901,                0.99075,             0.00020003,             0.00020003,             0.00020003
                    164,                 1.0264,                0.95178,                0.74935,                 1.0692,                      1,                      1,                  0.995,                0.77871,                      1,                      1,                  0.995,                0.76208,                0.97102,                 1.1166,                0.85086,                0.98667,             0.00019119,             0.00019119,             0.00019119
                    165,                 1.0258,                0.93461,                0.76203,                 1.0607,                      1,                      1,                  0.995,                0.77871,                      1,                      1,                  0.995,                0.76208,                0.97102,                 1.1166,                0.85086,                0.98667,             0.00018255,             0.00018255,             0.00018255
                    166,                 1.0597,                0.91729,                0.72932,                 1.0587,                      1,                      1,                  0.995,                0.77865,                      1,                      1,                  0.995,                0.76208,                0.95083,                 1.1283,                0.84686,                0.98487,             0.00017412,             0.00017412,             0.00017412
                    167,                 1.0421,                0.97891,                0.75019,                 1.0353,                      1,                      1,                  0.995,                0.77046,                      1,                      1,                  0.995,                0.73755,                0.97914,                 1.1436,                0.85382,                0.98681,             0.00016589,             0.00016589,             0.00016589
                    168,                0.98688,                0.94974,                 0.7314,                 1.0654,                      1,                      1,                  0.995,                0.77046,                      1,                      1,                  0.995,                0.73755,                0.97914,                 1.1436,                0.85382,                0.98681,             0.00015787,             0.00015787,             0.00015787
                    169,                 1.0177,                0.93145,                0.74097,                 1.0521,                      1,                      1,                  0.995,                0.75604,                      1,                      1,                  0.995,                0.72527,                 1.0607,                 1.1601,                0.88641,                0.98975,             0.00015005,             0.00015005,             0.00015005
                    170,                 1.0461,                0.93645,                 0.7848,                 1.0605,                      1,                      1,                  0.995,                0.75604,                      1,                      1,                  0.995,                0.72527,                 1.0607,                 1.1601,                0.88641,                0.98975,             0.00014246,             0.00014246,             0.00014246
                    171,                 1.0272,                0.98185,                0.76016,                 1.0458,                      1,                      1,                  0.995,                0.76737,                      1,                      1,                  0.995,                0.73434,                 1.0768,                 1.1697,                0.88863,                0.98571,             0.00013507,             0.00013507,             0.00013507
                    172,                 1.0582,                 1.0076,                 0.7759,                 1.0635,                      1,                      1,                  0.995,                0.79483,                      1,                      1,                  0.995,                0.73434,                 1.1161,                 1.1721,                 0.8927,                0.98581,              0.0001279,              0.0001279,              0.0001279
                    173,                 1.0555,                 1.0629,                 0.7515,                 1.0718,                      1,                      1,                  0.995,                0.79483,                      1,                      1,                  0.995,                0.73434,                 1.1161,                 1.1721,                 0.8927,                0.98581,             0.00012095,             0.00012095,             0.00012095
                    174,                 1.0082,                0.94171,                0.76417,                 1.0615,                      1,                      1,                  0.995,                0.78322,                      1,                      1,                  0.995,                0.73434,                 1.1016,                 1.1933,                0.89903,                0.98907,             0.00011422,             0.00011422,             0.00011422
                    175,                 1.0359,                 1.0087,                0.77108,                 1.0444,                      1,                      1,                  0.995,                0.78322,                      1,                      1,                  0.995,                0.73434,                 1.0764,                 1.1851,                0.90343,                0.98416,             0.00010771,             0.00010771,             0.00010771
                    176,                0.98047,                0.92227,                0.73178,                 1.0463,                      1,                      1,                  0.995,                0.78322,                      1,                      1,                  0.995,                0.73434,                 1.0764,                 1.1851,                0.90343,                0.98416,             0.00010142,             0.00010142,             0.00010142
                    177,                 1.0488,                0.98401,                0.79385,                 1.0354,                      1,                      1,                  0.995,                0.77252,                      1,                      1,                  0.995,                0.73434,                 1.0715,                 1.1725,                0.89389,                0.98287,             9.5359e-05,             9.5359e-05,             9.5359e-05
                    178,                0.97616,                 1.0033,                0.75696,                 1.0505,                      1,                      1,                  0.995,                0.77252,                      1,                      1,                  0.995,                0.73434,                 1.0715,                 1.1725,                0.89389,                0.98287,             8.9521e-05,             8.9521e-05,             8.9521e-05
                    179,                0.96211,                0.95583,                0.72322,                 1.0526,                      1,                      1,                  0.995,                0.77252,                      1,                      1,                  0.995,                0.73434,                 1.0577,                 1.1618,                0.90837,                0.98307,              8.391e-05,              8.391e-05,              8.391e-05
                    180,                 1.0275,                0.95819,                0.76002,                   1.07,                      1,                      1,                  0.995,                0.76123,                      1,                      1,                  0.995,                0.72527,                 1.0717,                  1.162,                0.88874,                0.98435,             7.8528e-05,             7.8528e-05,             7.8528e-05
                    181,                0.97884,                0.98157,                0.71755,                 1.0436,                      1,                      1,                  0.995,                0.76123,                      1,                      1,                  0.995,                0.72527,                 1.0717,                  1.162,                0.88874,                0.98435,             7.3375e-05,             7.3375e-05,             7.3375e-05
                    182,                0.99283,                0.95342,                0.74894,                   1.04,                      1,                      1,                  0.995,                0.76964,                      1,                      1,                  0.995,                0.73434,                 1.0691,                 1.1645,                0.88007,                0.98387,             6.8454e-05,             6.8454e-05,             6.8454e-05
                    183,                 1.0249,                0.95554,                0.75156,                 1.0668,                      1,                      1,                  0.995,                0.75717,                      1,                      1,                  0.995,                0.73434,                 1.0689,                   1.16,                 0.8892,                0.98516,             6.3765e-05,             6.3765e-05,             6.3765e-05
                    184,                0.97752,                0.89632,                0.72867,                 1.0705,                      1,                      1,                  0.995,                0.75717,                      1,                      1,                  0.995,                0.73434,                 1.0689,                   1.16,                 0.8892,                0.98516,             5.9309e-05,             5.9309e-05,             5.9309e-05
                    185,                0.98672,                 0.9486,                0.73464,                 1.0399,                      1,                      1,                  0.995,                0.77967,                      1,                      1,                  0.995,                0.73434,                 1.0561,                 1.1582,                0.85854,                 0.9841,             5.5088e-05,             5.5088e-05,             5.5088e-05
                    186,                0.94739,                 0.9575,                  0.722,                 1.0331,                      1,                      1,                  0.995,                0.77967,                      1,                      1,                  0.995,                0.73434,                 1.0561,                 1.1582,                0.85854,                 0.9841,             5.1103e-05,             5.1103e-05,             5.1103e-05
                    187,                0.98321,                 0.9331,                 0.7247,                 1.0554,                      1,                      1,                  0.995,                0.80271,                      1,                      1,                  0.995,                0.73434,                 1.0398,                 1.1536,                 0.8708,                0.98498,             4.7354e-05,             4.7354e-05,             4.7354e-05
                    188,                 0.9781,                0.98552,                0.73583,                 1.0571,                      1,                      1,                  0.995,                0.77252,                      1,                      1,                  0.995,                0.73434,                 1.0151,                 1.1588,                0.85045,                0.98498,             4.3842e-05,             4.3842e-05,             4.3842e-05
                    189,                 0.9314,                0.95386,                 0.7023,                 1.0272,                      1,                      1,                  0.995,                0.77252,                      1,                      1,                  0.995,                0.73434,                 1.0151,                 1.1588,                0.85045,                0.98498,             4.0569e-05,             4.0569e-05,             4.0569e-05
                    190,                0.97939,                0.91726,                0.73141,                 1.0329,                      1,                      1,                  0.995,                0.78077,                      1,                      1,                  0.995,                0.73434,                 1.0052,                 1.1521,                0.84897,                0.98393,             3.7536e-05,             3.7536e-05,             3.7536e-05
                    191,                0.96713,                0.98279,                0.71899,                 1.0502,                      1,                      1,                  0.995,                0.78077,                      1,                      1,                  0.995,                0.73434,                0.99906,                 1.1551,                 0.8305,                0.98382,             3.4742e-05,             3.4742e-05,             3.4742e-05
                    192,                0.97376,                0.95472,                0.73139,                 1.0614,                      1,                      1,                  0.995,                0.78077,                      1,                      1,                  0.995,                0.73434,                0.99906,                 1.1551,                 0.8305,                0.98382,             3.2189e-05,             3.2189e-05,             3.2189e-05
                    193,                  1.013,                0.93065,                0.74378,                 1.0668,                      1,                      1,                  0.995,                0.78077,                      1,                      1,                  0.995,                0.73434,                0.99922,                  1.163,                0.84675,                0.98206,             2.9877e-05,             2.9877e-05,             2.9877e-05
                    194,                0.99959,                0.97105,                 0.7236,                   1.06,                      1,                      1,                  0.995,                0.78077,                      1,                      1,                  0.995,                0.73434,                0.99922,                  1.163,                0.84675,                0.98206,             2.7806e-05,             2.7806e-05,             2.7806e-05
                    195,                0.98883,                 1.0077,                0.74664,                 1.0418,                      1,                      1,                  0.995,                0.78077,                      1,                      1,                  0.995,                0.73434,                0.99508,                  1.153,                0.84852,                0.98205,             2.5979e-05,             2.5979e-05,             2.5979e-05
                    196,                0.98485,                 1.0053,                0.72512,                 1.0606,                      1,                      1,                  0.995,                0.78077,                      1,                      1,                  0.995,                0.73434,                0.98959,                 1.1504,                0.83482,                0.98044,             2.4394e-05,             2.4394e-05,             2.4394e-05
