                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    108,                0.29458,                0.58298,                 0.2203,                0.86247,                      1,                      1,                  0.995,                0.94952,                      1,                      1,                  0.995,                0.92236,                0.31306,                0.62774,                0.19491,                0.78957,             0.00045842,             0.00045842,             0.00045842
                    109,                0.30951,                0.47281,                 0.1998,                0.89095,                      1,                      1,                  0.995,                0.91634,                      1,                      1,                  0.995,                0.91642,                0.30034,                0.70614,                0.18602,                0.78067,             0.00045068,             0.00045068,             0.00045068
                    110,                0.28164,                0.40732,                0.20884,                0.86548,                      1,                      1,                  0.995,                0.96032,                      1,                      1,                  0.995,                0.90537,                0.29155,                0.68356,                0.18694,                0.77468,             0.00044296,             0.00044296,             0.00044296
                    111,                0.27439,                0.37456,                0.19696,                0.85428,                      1,                      1,                  0.995,                0.92328,                      1,                      1,                  0.995,                0.88229,                0.34716,                0.60835,                0.19254,                0.78599,             0.00043525,             0.00043525,             0.00043525
                    112,                0.27386,                0.41226,                0.20067,                0.84898,                      1,                      1,                  0.995,                0.94352,                      1,                      1,                  0.995,                0.87464,                0.34024,                0.71607,                0.19128,                0.79494,             0.00042756,             0.00042756,             0.00042756
                    113,                0.28243,                0.39348,                  0.198,                0.85433,                      1,                      1,                  0.995,                0.94552,                      1,                      1,                  0.995,                0.87187,                0.29534,                0.68847,                0.17406,                0.76412,              0.0004199,              0.0004199,              0.0004199
                    114,                0.27222,                0.39229,                0.19535,                 0.8584,                      1,                      1,                  0.995,                 0.9304,                      1,                      1,                  0.995,                0.90999,                0.31429,                0.67639,                0.17533,                0.78418,             0.00041225,             0.00041225,             0.00041225
                    115,                0.26715,                 0.3799,                0.19438,                0.85525,                      1,                      1,                  0.995,                0.96783,                      1,                      1,                  0.995,                0.89456,                 0.3209,                 0.7288,                0.18431,                0.78074,             0.00040462,             0.00040462,             0.00040462
                    116,                0.29708,                0.53457,                0.27449,                0.85782,                      1,                      1,                  0.995,                0.94781,                      1,                      1,                  0.995,                0.90305,                0.27964,                0.69547,                0.18156,                0.74549,             0.00039702,             0.00039702,             0.00039702
                    117,                0.27283,                0.39004,                0.19221,                0.83968,                      1,                      1,                  0.995,                 0.9728,                      1,                      1,                  0.995,                0.87758,                0.27107,                0.70001,                0.18233,                0.75618,             0.00038944,             0.00038944,             0.00038944
                    118,                0.28512,                0.41249,                0.19386,                0.84484,                      1,                      1,                  0.995,                 0.9578,                      1,                      1,                  0.995,                0.86735,                0.29798,                0.85293,                  0.167,                0.77274,              0.0003819,              0.0003819,              0.0003819
                    119,                0.26768,                0.37407,                0.18953,                0.86115,                      1,                      1,                  0.995,                 0.9619,                      1,                      1,                  0.995,                0.89447,                 0.2947,                0.76442,                0.15947,                0.79539,             0.00037438,             0.00037438,             0.00037438
                    120,                0.29309,                0.42769,                0.22784,                 0.9259,                      1,                      1,                  0.995,                0.94019,                      1,                      1,                  0.995,                0.86652,                0.31235,                0.92053,                0.16052,                0.82042,              0.0003669,              0.0003669,              0.0003669
                    121,                0.25281,                0.37615,                0.18207,                0.83894,                      1,                      1,                  0.995,                0.94014,                      1,                      1,                  0.995,                0.86464,                 0.3269,                0.81599,                0.17749,                0.79805,             0.00035945,             0.00035945,             0.00035945
                    122,                0.26395,                  0.398,                0.19513,                0.85429,                      1,                      1,                  0.995,                0.94306,                      1,                      1,                  0.995,                0.88323,                0.35282,                0.77987,                0.18044,                 0.8159,             0.00035204,             0.00035204,             0.00035204
                    123,                0.27435,                0.40999,                 0.1967,                0.85709,                      1,                      1,                  0.995,                0.93136,                      1,                      1,                  0.995,                0.89076,                0.35686,                0.78324,                 0.1857,                0.80654,             0.00034466,             0.00034466,             0.00034466
                    124,                0.25198,                 0.3642,                0.17977,                0.84295,                      1,                      1,                  0.995,                 0.9473,                      1,                      1,                  0.995,                0.91605,                0.30977,                0.77123,                0.17872,                0.78173,             0.00033732,             0.00033732,             0.00033732
                    125,                 0.2547,                 0.3728,                 0.1809,                 0.8428,                      1,                      1,                  0.995,                0.95799,                      1,                      1,                  0.995,                 0.9043,                0.33566,                0.76587,                0.17923,                0.81044,             0.00033003,             0.00033003,             0.00033003
                    126,                0.26739,                0.36205,                 0.1942,                0.84091,                      1,                      1,                  0.995,                0.97556,                      1,                      1,                  0.995,                0.88878,                0.30937,                0.76251,                0.16614,                 0.8173,             0.00032278,             0.00032278,             0.00032278
                    127,                 0.2515,                0.37912,                0.18385,                0.83717,                      1,                      1,                  0.995,                0.93879,                      1,                      1,                  0.995,                0.89676,                0.34894,                0.78407,                0.19018,                0.83332,             0.00031557,             0.00031557,             0.00031557
                    128,                0.24447,                0.36688,                0.17996,                0.84107,                      1,                      1,                  0.995,                0.95332,                      1,                      1,                  0.995,                0.89196,                0.31678,                0.79922,                 0.1765,                0.80753,             0.00030841,             0.00030841,             0.00030841
                    129,                0.23982,                0.35371,                0.17272,                0.83544,                      1,                      1,                  0.995,                0.96871,                      1,                      1,                  0.995,                0.89415,                0.30498,                0.82779,                 0.1737,                0.79665,              0.0003013,              0.0003013,              0.0003013
                    130,                0.24375,                0.38856,                0.18105,                0.81916,                      1,                      1,                  0.995,                0.95487,                      1,                      1,                  0.995,                0.86705,                0.31861,                0.93468,                0.16628,                0.81116,             0.00029424,             0.00029424,             0.00029424
                    131,                0.24971,                0.36578,                0.17751,                0.83304,                      1,                      1,                  0.995,                0.93784,                      1,                      1,                  0.995,                0.89472,                0.30135,                0.78691,                0.15358,                0.79693,             0.00028723,             0.00028723,             0.00028723
                    132,                0.24564,                0.35396,                0.17585,                0.82979,                      1,                      1,                  0.995,                0.95509,                      1,                      1,                  0.995,                0.88793,                0.29974,                 0.8698,                 0.1602,                0.80688,             0.00028027,             0.00028027,             0.00028027
                    133,                0.24148,                0.36083,                 0.1734,                0.82353,                      1,                      1,                  0.995,                0.95747,                      1,                      1,                  0.995,                0.89729,                0.29971,                0.82145,                0.17417,                0.79414,             0.00027337,             0.00027337,             0.00027337
                    134,                0.23093,                0.35861,                0.17256,                0.83671,                      1,                      1,                  0.995,                0.95692,                      1,                      1,                  0.995,                0.89884,                0.28447,                0.70926,                0.17562,                0.77732,             0.00026653,             0.00026653,             0.00026653
                    135,                0.24821,                0.35152,                 0.1687,                0.83008,                      1,                      1,                  0.995,                0.95997,                      1,                      1,                  0.995,                0.91287,                0.27823,                0.77408,                0.17069,                0.79144,             0.00025975,             0.00025975,             0.00025975
                    136,                0.23263,                0.36251,                0.17024,                0.83412,                      1,                      1,                  0.995,                0.90911,                      1,                      1,                  0.995,                0.89673,                0.29974,                0.76657,                0.16893,                0.79452,             0.00025302,             0.00025302,             0.00025302
                    137,                0.24266,                 0.3452,                0.17441,                0.82683,                      1,                      1,                  0.995,                0.95884,                      1,                      1,                  0.995,                0.88865,                0.28637,                0.79872,                0.15812,                0.78795,             0.00024636,             0.00024636,             0.00024636
                    138,                0.22597,                0.34881,                0.19507,                0.83139,                      1,                      1,                  0.995,                0.93378,                      1,                      1,                  0.995,                0.91301,                0.31788,                0.73139,                0.16992,                0.81588,             0.00023977,             0.00023977,             0.00023977
                    139,                0.26864,                0.36295,                0.21305,                 0.9288,                      1,                      1,                  0.995,                0.96947,                      1,                      1,                  0.995,                0.91366,                0.28317,                0.81617,                0.15381,                0.79019,             0.00023323,             0.00023323,             0.00023323
                    140,                0.23793,                 0.3457,                0.17661,                0.83979,                0.99786,                      1,                  0.995,                0.94528,                0.99786,                      1,                  0.995,                0.91353,                0.30703,                0.78507,                0.16198,                0.80384,             0.00022677,             0.00022677,             0.00022677
                    141,                 0.2382,                0.35603,                0.17341,                 0.8452,                      1,                      1,                  0.995,                0.98308,                      1,                      1,                  0.995,                0.91635,                0.28215,                0.73395,                 0.1645,                0.79431,             0.00022037,             0.00022037,             0.00022037
                    142,                 0.2353,                0.35259,                0.17514,                0.82978,                      1,                      1,                  0.995,                0.91941,                      1,                      1,                  0.995,                0.88954,                0.31193,                0.76222,                0.17116,                 0.7933,             0.00021405,             0.00021405,             0.00021405
                    143,                0.22655,                 0.3271,                0.16222,                 0.8386,                      1,                      1,                  0.995,                0.92961,                      1,                      1,                  0.995,                0.91149,                0.30556,                0.75654,                0.18461,                0.78294,             0.00020779,             0.00020779,             0.00020779
                    144,                0.22586,                 0.3334,                0.16744,                0.82989,                      1,                      1,                  0.995,                0.95969,                      1,                      1,                  0.995,                0.91038,                0.28062,                 0.7514,                0.15767,                0.78424,             0.00020161,             0.00020161,             0.00020161
                    145,                 0.2381,                0.37914,                0.32516,                0.86402,                      1,                      1,                  0.995,                0.94851,                      1,                      1,                  0.995,                0.91393,                 0.2994,                0.78885,                0.16007,                0.78963,              0.0001955,              0.0001955,              0.0001955
                    146,                0.22291,                0.34118,                0.16787,                0.81833,                      1,                      1,                  0.995,                0.96902,                      1,                      1,                  0.995,                0.91061,                0.29214,                0.84896,                0.15444,                0.80245,             0.00018948,             0.00018948,             0.00018948
                    147,                0.22836,                0.31836,                0.16892,                0.83043,                      1,                      1,                  0.995,                0.93139,                      1,                      1,                  0.995,                0.91625,                0.30184,                0.77222,                0.15788,                0.79865,             0.00018352,             0.00018352,             0.00018352
                    148,                0.23356,                0.34499,                0.16074,                 0.8519,                      1,                      1,                  0.995,                0.97974,                      1,                      1,                  0.995,                0.91555,                0.27523,                0.79784,                0.16254,                0.77967,             0.00017765,             0.00017765,             0.00017765
                    149,                0.22671,                0.33686,                0.15913,                0.83794,                      1,                      1,                  0.995,                0.97556,                      1,                      1,                  0.995,                0.91811,                0.28099,                0.73162,                0.16024,                0.78558,             0.00017186,             0.00017186,             0.00017186
